Поток Энергий,Древний Ветер,Дыхание Истока,Магическая производительность,Расхождения в стабильности магии,Гармония Бессмертия
9785.008,0.0,0.955,7.755376884422111,-0.03600000000000003,0.991
6690.805,0.0,0.955,5.823849056603773,-0.03700000000000003,0.992
6840.93,1.019,0.955,15.992953367875648,-0.03700000000000003,0.992
7144.165,0.0,0.955,18.8209756097561,-0.03700000000000003,0.992
7815.268,0.0,0.955,18.050526315789472,-0.03700000000000003,0.992
8505.411,0.0,0.955,15.402395209580838,-0.03700000000000003,0.992
8840.449,0.0,0.955,13.597533039647574,-0.03700000000000003,0.992
9138.491,0.0,0.955,12.304373576309796,-0.03700000000000003,0.992
9321.71,0.0,0.955,10.2888,-0.03700000000000003,0.992
9785.754,1.049,0.955,7.764046953605367,-0.03700000000000003,0.992
6688.931,0.0,0.955,7.455652173913044,-0.038000000000000034,0.993
6844.061,1.019,0.955,16.77521739130435,-0.038000000000000034,0.993
7146.755,0.0,0.955,18.89779591836735,-0.038000000000000034,0.993
7817.293,0.0,0.955,18.050526315789472,-0.038000000000000034,0.993
8506.327,0.0,0.955,15.4332,-0.038000000000000034,0.993
8841.473,0.0,0.955,13.617529411764703,-0.038000000000000034,0.993
9138.996,0.0,0.955,12.332465753424659,-0.038000000000000034,0.993
9322.112,0.0,0.955,10.305976627712855,-0.038000000000000034,0.993
9786.49,0.0,0.955,7.772736429770565,-0.038000000000000034,0.993
6692.641,1.019,0.955,9.893076923076924,-0.039000000000000035,0.994
6846.574,1.019,0.955,16.684540540540542,-0.039000000000000035,0.994
7149.35,1.02,0.955,18.89779591836735,-0.039000000000000035,0.994
7819.326,0.0,0.955,18.103460410557183,-0.039000000000000035,0.994
8507.242,0.0,0.955,15.464128256513025,-0.039000000000000035,0.994
8842.508,0.0,0.955,13.657699115044245,-0.039000000000000035,0.994
9139.5,0.0,0.955,12.360686498855836,-0.039000000000000035,0.994
9322.514,0.0,0.955,10.323210702341138,-0.039000000000000035,0.994
9787.231,0.0,0.955,7.781445378151261,-0.039000000000000035,0.994
6703.624,0.0,0.955,15.748163265306122,-0.040000000000000036,0.995
6849.915,0.0,0.955,17.637942857142857,-0.040000000000000036,0.995
7151.934,0.0,0.955,18.975245901639347,-0.040000000000000036,0.995
7821.36,1.022,0.955,18.15670588235294,-0.040000000000000036,0.995
8508.157,0.0,0.955,15.495180722891567,-0.040000000000000036,0.995
8843.535,0.0,0.955,13.677872968980795,-0.040000000000000036,0.995
9140.005,0.0,0.955,12.374845360824743,-0.040000000000000036,0.995
9322.916,0.0,0.955,10.340502512562814,-0.040000000000000036,0.995
9787.957,0.0,0.955,7.790173864273696,-0.040000000000000036,0.995
6715.467,0.0,0.955,20.855675675675677,-0.041000000000000036,0.996
6852.338,0.0,0.955,17.438644067796613,-0.041000000000000036,0.996
7154.526,0.0,0.955,19.053333333333335,-0.041000000000000036,0.996
7823.393,0.0,0.955,18.210265486725664,-0.041000000000000036,0.996
8509.068,0.0,0.955,15.55766129032258,-0.041000000000000036,0.996
8844.564,0.0,0.955,13.698106508875737,-0.041000000000000036,0.996
9140.51,1.035,0.955,12.403260619977038,-0.041000000000000036,0.996
9323.318,0.0,0.955,10.357852348993289,-0.041000000000000036,0.996
9788.689,1.049,0.955,7.798921953958451,-0.041000000000000036,0.996
6725.378,0.0,0.955,22.04742857142857,-0.04200000000000004,0.997
6855.925,0.0,0.955,18.482874251497005,-0.04200000000000004,0.997
7157.12,0.0,0.955,19.053333333333335,-0.04200000000000004,0.997
7825.437,0.0,0.955,18.26414201183432,-0.04200000000000004,0.997
8509.987,0.0,0.955,15.589090909090908,-0.04200000000000004,0.997
8845.592,0.0,0.955,13.73875370919881,-0.04200000000000004,0.997
9141.013,0.0,0.955,12.417517241379311,-0.04200000000000004,0.997
9323.719,0.0,0.955,10.375260504201682,-0.04200000000000004,0.997
9789.399,0.0,0.955,7.807689713322091,-0.04200000000000004,0.997
6736.268,0.0,0.955,20.306842105263158,-0.04300000000000004,0.998
6860.024,0.0,0.955,19.786153846153848,-0.04300000000000004,0.998
7159.71,0.0,0.955,19.132066115702482,-0.04300000000000004,0.998
7827.468,1.022,0.955,18.31833827893175,-0.04300000000000004,0.998
8510.904,0.0,0.955,15.620647773279352,-0.04300000000000004,0.998
8846.614,1.03,0.955,13.759167904903416,-0.04300000000000004,0.998
9141.517,0.0,0.955,12.446129032258066,-0.04300000000000004,0.998
9324.12,0.0,0.955,10.383986543313709,-0.04300000000000004,0.998
9790.122,0.0,0.955,7.816477208778841,-0.04300000000000004,0.998
6748.17,1.019,0.955,17.739310344827587,-0.04400000000000004,0.999
6861.978,1.019,0.955,19.412830188679244,-0.04400000000000004,0.999
7162.302,1.02,0.955,19.21145228215768,-0.04400000000000004,0.999
7829.455,1.022,0.955,18.31833827893175,-0.04400000000000004,0.999
8511.821,1.026,0.955,15.65233265720081,-0.04400000000000004,0.999
8847.644,0.0,0.955,13.800178837555885,-0.04400000000000004,0.999
9142.02,0.0,0.955,12.460484429065744,-0.04400000000000004,0.999
9324.52,0.0,0.955,10.401482729570345,-0.04400000000000004,0.999
9790.841,1.049,0.955,7.825284507042253,-0.04400000000000004,0.999
6754.023,0.0,0.955,16.95956043956044,-0.04500000000000004,1.0
6865.299,0.0,0.955,19.913806451612903,-0.04500000000000004,1.0
7164.898,0.0,0.955,19.21145228215768,-0.04500000000000004,1.0
7831.55,0.0,0.955,18.372857142857143,-0.04500000000000004,1.0
8512.73,0.0,0.955,15.684146341463414,-0.04500000000000004,1.0
8848.678,0.0,0.955,13.820776119402984,-0.04500000000000004,1.0
9142.523,0.0,0.955,12.489294797687862,-0.04500000000000004,1.0
9324.919,0.0,0.955,10.419037974683544,-0.04500000000000004,1.0
9791.554,1.049,0.955,7.834111675126904,-0.04500000000000004,1.0
6651.198,0.0,0.956,5.161605351170569,-0.019000000000000017,0.975
6801.095,0.0,0.956,11.063225806451612,-0.019000000000000017,0.975
7097.966,0.0,0.956,18.015408560311286,-0.019000000000000017,0.975
7778.712,0.0,0.956,17.340674157303372,-0.019000000000000017,0.975
8488.931,0.0,0.956,14.868208092485547,-0.019000000000000017,0.975
8821.786,1.03,0.956,13.13463829787234,-0.019000000000000017,0.975
9129.394,0.0,0.956,11.950486725663717,-0.019000000000000017,0.975
9314.848,0.0,0.956,10.02969943135662,-0.019000000000000017,0.975
9771.369,0.0,0.956,7.61924300603401,-0.019000000000000017,0.975
6645.022,0.0,0.956,7.112073732718894,-0.020000000000000018,0.976
6803.424,0.0,0.956,11.143104693140794,-0.020000000000000018,0.976
7100.541,0.0,0.956,18.08578125,-0.020000000000000018,0.976
7780.707,0.0,0.956,17.389521126760563,-0.020000000000000018,0.976
8489.837,0.0,0.956,14.896911196911196,-0.020000000000000018,0.976
8822.825,0.0,0.956,13.172005689900427,-0.020000000000000018,0.976
9129.895,0.0,0.956,11.963720930232558,-0.020000000000000018,0.976
9315.226,0.0,0.956,10.037853658536585,-0.020000000000000018,0.976
9772.179,0.0,0.956,7.627611202635914,-0.020000000000000018,0.976
6653.333,0.0,0.956,12.34656,-0.02100000000000002,0.977
6806.568,0.0,0.956,11.103021582733811,-0.02100000000000002,0.977
7103.12,0.0,0.956,18.08578125,-0.02100000000000002,0.977
7782.71,0.0,0.956,17.389521126760563,-0.02100000000000002,0.977
8490.745,0.0,0.956,14.925725338491295,-0.02100000000000002,0.977
8823.858,0.0,0.956,13.19076923076923,-0.02100000000000002,0.977
9130.395,0.0,0.956,11.990277469478357,-0.02100000000000002,0.977
9315.6,0.0,0.956,10.054201954397394,-0.02100000000000002,0.977
9772.99,0.0,0.956,7.635997800989554,-0.02100000000000002,0.977
6676.262,0.0,0.956,19.786153846153848,-0.02200000000000002,0.978
6807.508,0.0,0.956,11.38981549815498,-0.02200000000000002,0.978
7105.691,0.0,0.956,18.15670588235294,-0.02200000000000002,0.978
7784.716,0.0,0.956,17.438644067796613,-0.02200000000000002,0.978
8491.661,1.026,0.956,14.954651162790697,-0.02200000000000002,0.978
8824.893,0.0,0.956,13.209586305278174,-0.02200000000000002,0.978
9130.895,0.0,0.956,12.016952169076752,-0.02200000000000002,0.978
9315.973,0.0,0.956,10.070603588907016,-0.02200000000000002,0.978
9773.799,0.0,0.956,7.648612334801761,-0.02200000000000002,0.978
6687.413,1.019,0.956,18.372857142857143,-0.02300000000000002,0.979
6808.366,0.0,0.956,11.691818181818181,-0.02300000000000002,0.979
7108.271,1.02,0.956,18.228188976377954,-0.02300000000000002,0.979
7786.711,0.0,0.956,17.488045325779037,-0.02300000000000002,0.979
8492.572,0.0,0.956,14.983689320388349,-0.02300000000000002,0.979
8825.926,0.0,0.956,13.247381974248928,-0.02300000000000002,0.979
9131.396,0.0,0.956,12.03033407572383,-0.02300000000000002,0.979
9316.343,0.0,0.956,10.087058823529413,-0.02300000000000002,0.979
9774.599,0.0,0.956,7.657045203969129,-0.02300000000000002,0.979
6698.386,0.0,0.956,16.245473684210527,-0.02400000000000002,0.98
6810.916,0.0,0.956,11.736273764258554,-0.02400000000000002,0.98
7110.853,0.0,0.956,18.228188976377954,-0.02400000000000002,0.98
7788.72,0.0,0.956,17.537727272727274,-0.02400000000000002,0.98
8493.484,0.0,0.956,15.012840466926068,-0.02400000000000002,0.98
8826.961,0.0,0.956,13.266361031518624,-0.02400000000000002,0.98
9131.906,0.0,0.956,12.057187500000001,-0.02400000000000002,0.98
9316.711,0.0,0.956,10.103567921440263,-0.02400000000000002,0.98
9775.395,0.0,0.956,7.6654966887417215,-0.02400000000000002,0.98
6712.09,0.0,0.956,13.657699115044247,-0.025000000000000022,0.981
6812.79,0.0,0.956,11.963720930232558,-0.025000000000000022,0.981
7113.425,1.02,0.956,18.3002371541502,-0.025000000000000022,0.981
7790.726,0.0,0.956,17.587692307692308,-0.025000000000000022,0.981
8494.399,0.0,0.956,15.071484374999999,-0.025000000000000022,0.981
8827.994,0.0,0.956,13.30448275862069,-0.025000000000000022,0.981
9132.416,0.0,0.956,12.084161073825504,-0.025000000000000022,0.981
9317.077,0.0,0.956,10.120131147540985,-0.025000000000000022,0.981
9776.181,1.049,0.956,7.673966850828729,-0.025000000000000022,0.981
6718.76,0.0,0.956,12.754710743801654,-0.026000000000000023,0.982
6813.904,0.0,0.956,12.547317073170731,-0.026000000000000023,0.982
7116.004,0.0,0.956,18.372857142857146,-0.026000000000000023,0.982
7792.735,0.0,0.956,17.637942857142857,-0.026000000000000023,0.982
8495.305,0.0,0.956,15.100978473581213,-0.026000000000000023,0.982
8829.027,0.0,0.956,13.323625899280575,-0.026000000000000023,0.982
9132.926,0.0,0.956,12.097693169092945,-0.026000000000000023,0.982
9317.441,0.0,0.956,10.136748768472907,-0.026000000000000023,0.982
9776.969,0.0,0.956,7.682455752212389,-0.026000000000000023,0.982
6728.703,0.0,0.956,10.717500000000001,-0.027000000000000024,0.983
6816.524,0.0,0.956,12.598530612244899,-0.027000000000000024,0.983
7118.584,0.0,0.956,18.372857142857146,-0.027000000000000024,0.983
7794.748,0.0,0.956,17.637942857142857,-0.027000000000000024,0.983
8496.216,0.0,0.956,15.130588235294116,-0.027000000000000024,0.983
8830.061,1.03,0.956,13.362077922077923,-0.027000000000000024,0.983
9133.434,0.0,0.956,12.124848484848485,-0.027000000000000024,0.983
9317.803,0.0,0.956,10.153421052631579,-0.027000000000000024,0.983
9777.762,1.049,0.956,7.690963455149501,-0.027000000000000024,0.983
6733.342,0.0,0.956,9.830063694267515,-0.028000000000000025,0.984
6817.995,0.0,0.956,13.362077922077921,-0.028000000000000025,0.984
7121.168,0.0,0.956,18.446055776892432,-0.028000000000000025,0.984
7796.767,0.0,0.956,17.68848137535817,-0.028000000000000025,0.984
8497.131,0.0,0.956,15.160314341846757,-0.028000000000000025,0.984
8831.094,0.0,0.956,13.381387283236995,-0.028000000000000025,0.984
9133.942,0.0,0.956,12.13847191011236,-0.028000000000000025,0.984
9318.163,0.0,0.956,10.170148270181219,-0.028000000000000025,0.984
9778.534,0.0,0.956,7.699490022172949,-0.028000000000000025,0.984
6737.807,0.0,0.956,7.874081632653061,-0.029000000000000026,0.985
6820.761,1.019,0.956,13.247381974248926,-0.029000000000000026,0.985
7123.747,0.0,0.956,18.519840000000002,-0.029000000000000026,0.985
7798.77,0.0,0.956,17.739310344827587,-0.029000000000000026,0.985
8498.046,0.0,0.956,15.19015748031496,-0.029000000000000026,0.985
8832.13,0.0,0.956,13.420173913043477,-0.029000000000000026,0.985
9134.449,1.035,0.956,12.165810810810811,-0.029000000000000026,0.985
9318.523,0.0,0.956,10.186930693069307,-0.029000000000000026,0.985
9779.316,0.0,0.956,7.708035516093229,-0.029000000000000026,0.985
6738.901,0.0,0.956,7.1450000000000005,-0.030000000000000027,0.986
6822.859,0.0,0.956,14.030181818181818,-0.030000000000000027,0.986
7126.328,0.0,0.956,18.519840000000002,-0.030000000000000027,0.986
7800.786,0.0,0.956,17.79043227665706,-0.030000000000000027,0.986
8498.952,0.0,0.956,15.220118343195265,-0.030000000000000027,0.986
8833.163,0.0,0.956,13.439651669085631,-0.030000000000000027,0.986
9134.956,0.0,0.956,12.193273137697517,-0.030000000000000027,0.986
9318.882,0.0,0.956,10.203768595041323,-0.030000000000000027,0.986
9780.075,0.0,0.956,7.7166,-0.030000000000000027,0.986
6734.428,0.0,0.956,6.005136186770428,-0.031000000000000028,0.987
6825.439,0.0,0.956,14.35646511627907,-0.031000000000000028,0.987
7128.912,0.0,0.956,18.594216867469882,-0.031000000000000028,0.987
7802.806,0.0,0.956,17.84184971098266,-0.031000000000000028,0.987
8499.867,0.0,0.956,15.250197628458498,-0.031000000000000028,0.987
8834.193,0.0,0.956,13.459186046511627,-0.031000000000000028,0.987
9135.463,0.0,0.956,12.207050847457628,-0.031000000000000028,0.987
9319.241,0.0,0.956,10.22066225165563,-0.031000000000000028,0.987
9780.845,0.0,0.956,7.725183537263626,-0.031000000000000028,0.987
6726.022,1.019,0.956,5.161605351170569,-0.03200000000000003,0.988
6827.946,0.0,0.956,14.839615384615385,-0.03200000000000003,0.988
7131.494,0.0,0.956,18.6691935483871,-0.03200000000000003,0.988
7804.83,1.022,0.956,17.893565217391306,-0.03200000000000003,0.988
8500.779,1.026,0.956,15.280396039603959,-0.03200000000000003,0.988
8835.229,0.0,0.956,13.498425655976675,-0.03200000000000003,0.988
9135.97,0.0,0.956,12.234699886749718,-0.03200000000000003,0.988
9319.599,1.041,0.956,10.229130074565036,-0.03200000000000003,0.988
9781.614,0.0,0.956,7.733786191536748,-0.03200000000000003,0.988
6711.686,0.0,0.956,4.662598187311178,-0.03300000000000003,0.989
6830.632,1.019,0.956,15.280396039603959,-0.03300000000000003,0.989
7134.077,0.0,0.956,18.6691935483871,-0.03300000000000003,0.989
7806.847,0.0,0.956,17.94558139534884,-0.03300000000000003,0.989
8501.691,0.0,0.956,15.310714285714285,-0.03300000000000003,0.989
8836.256,0.0,0.956,13.518131386861311,-0.03300000000000003,0.989
9136.476,0.0,0.956,12.248571428571429,-0.03300000000000003,0.989
9319.96,0.0,0.956,10.246107883817427,-0.03300000000000003,0.989
9782.373,0.0,0.956,7.742408026755853,-0.03300000000000003,0.989
6708.17,0.0,0.956,4.662598187311178,-0.03400000000000003,0.99
6833.298,1.019,0.956,15.589090909090908,-0.03400000000000003,0.99
7136.662,0.0,0.956,18.744777327935225,-0.03400000000000003,0.99
7808.872,1.022,0.956,17.94558139534884,-0.03400000000000003,0.99
8502.607,0.0,0.956,15.341153081510933,-0.03400000000000003,0.99
8837.291,0.0,0.956,13.55771595900439,-0.03400000000000003,0.99
9136.981,0.0,0.956,12.276409090909091,-0.03400000000000003,0.99
9320.341,0.0,0.956,10.263142144638403,-0.03400000000000003,0.99
9783.12,0.0,0.956,7.755376884422111,-0.03400000000000003,0.99
6687.586,0.0,0.956,5.612072727272727,-0.03500000000000003,0.991
6835.861,1.019,0.956,15.668223350253808,-0.03500000000000003,0.991
7139.248,0.0,0.956,18.8209756097561,-0.03500000000000003,0.991
7810.897,0.0,0.956,17.99790087463557,-0.03500000000000003,0.991
8503.518,0.0,0.956,15.402395209580838,-0.03500000000000003,0.991
8838.315,0.0,0.956,13.577595307917887,-0.03500000000000003,0.991
9137.488,0.0,0.956,12.304373576309796,-0.03500000000000003,0.991
9320.737,1.041,0.956,10.280233139050791,-0.03500000000000003,0.991
9783.869,0.0,0.956,7.764046953605367,-0.03500000000000003,0.991
6686.587,0.0,0.956,6.1980722891566264,-0.03600000000000003,0.992
6839.036,0.0,0.956,16.506096256684494,-0.03600000000000003,0.992
7141.833,0.0,0.956,18.8209756097561,-0.03600000000000003,0.992
7812.915,1.022,0.956,18.050526315789472,-0.03600000000000003,0.992
8504.431,0.0,0.956,15.4332,-0.03600000000000003,0.992
8839.353,0.0,0.956,13.597533039647574,-0.03600000000000003,0.992
9137.993,0.0,0.956,12.318403648802738,-0.03600000000000003,0.992
9321.14,0.0,0.956,10.297381150959133,-0.03600000000000003,0.992
9784.617,0.0,0.956,7.772736429770565,-0.03600000000000003,0.992
6687.302,0.0,0.956,6.920717488789237,-0.03700000000000003,0.993
6842.209,0.0,0.956,17.243798882681567,-0.03700000000000003,0.993
7144.422,0.0,0.956,18.89779591836735,-0.03700000000000003,0.993
7814.947,0.0,0.956,18.103460410557183,-0.03700000000000003,0.993
8505.349,0.0,0.956,15.464128256513025,-0.03700000000000003,0.993
8840.385,1.03,0.956,13.637584683357877,-0.03700000000000003,0.993
9138.498,0.0,0.956,12.34656,-0.03700000000000003,0.993
9321.543,0.0,0.956,10.314586466165412,-0.03700000000000003,0.993
9785.356,0.0,0.956,7.781445378151261,-0.03700000000000003,0.993
6692.4,0.0,0.956,11.51731343283582,-0.038000000000000034,0.994
6846.241,0.0,0.956,18.59421686746988,-0.038000000000000034,0.994
7147.007,0.0,0.956,18.975245901639347,-0.038000000000000034,0.994
7816.977,0.0,0.956,18.15670588235294,-0.038000000000000034,0.994
8506.262,0.0,0.956,15.495180722891567,-0.038000000000000034,0.994
8841.412,0.0,0.956,13.657699115044245,-0.038000000000000034,0.994
9139.003,1.035,0.956,12.360686498855836,-0.038000000000000034,0.994
9321.946,0.0,0.956,10.331849372384937,-0.038000000000000034,0.994
9786.096,0.0,0.956,7.790173864273696,-0.038000000000000034,0.994
6701.44,0.0,0.956,15.910515463917525,-0.039000000000000035,0.995
6848.133,1.019,0.956,18.15670588235294,-0.039000000000000035,0.995
7149.598,0.0,0.956,18.975245901639347,-0.039000000000000035,0.995
7819.02,0.0,0.956,18.15670588235294,-0.039000000000000035,0.995
8507.173,0.0,0.956,15.52635814889336,-0.039000000000000035,0.995
8842.436,0.0,0.956,13.698106508875737,-0.039000000000000035,0.995
9139.508,0.0,0.956,12.389036697247708,-0.039000000000000035,0.995
9322.349,1.041,0.956,10.349170159262364,-0.039000000000000035,0.995
9786.838,0.0,0.956,7.798921953958451,-0.039000000000000035,0.995
6713.085,0.0,0.956,20.5776,-0.040000000000000036,0.996
6852.315,0.0,0.956,19.535696202531646,-0.040000000000000036,0.996
7152.185,0.0,0.956,19.053333333333335,-0.040000000000000036,0.996
7821.045,0.0,0.956,18.210265486725664,-0.040000000000000036,0.996
8508.091,0.0,0.956,15.55766129032258,-0.040000000000000036,0.996
8843.47,0.0,0.956,13.718399999999997,-0.040000000000000036,0.996
9140.012,0.0,0.956,12.403260619977038,-0.040000000000000036,0.996
9322.751,0.0,0.956,10.366549118387908,-0.040000000000000036,0.996
9787.566,0.0,0.956,7.807689713322091,-0.040000000000000036,0.996
6724.228,0.0,0.956,22.04742857142857,-0.041000000000000036,0.997
6853.484,0.0,0.956,18.372857142857143,-0.041000000000000036,0.997
7154.777,1.02,0.956,19.132066115702482,-0.041000000000000036,0.997
7823.069,1.022,0.956,18.26414201183432,-0.041000000000000036,0.997
8509.002,0.0,0.956,15.589090909090908,-0.041000000000000036,0.997
8844.491,1.03,0.956,13.73875370919881,-0.041000000000000036,0.997
9140.515,0.0,0.956,12.43180667433832,-0.041000000000000036,0.997
9323.153,0.0,0.956,10.375260504201682,-0.041000000000000036,0.997
9788.285,0.0,0.956,7.816477208778841,-0.041000000000000036,0.997
6737.561,0.0,0.956,19.535696202531646,-0.04200000000000004,0.998
6858.732,0.0,0.956,20.44132450331126,-0.04200000000000004,0.998
7157.367,0.0,0.956,19.132066115702482,-0.04200000000000004,0.998
7825.115,0.0,0.956,18.31833827893175,-0.04200000000000004,0.998
8509.913,0.0,0.956,15.620647773279352,-0.04200000000000004,0.998
8845.526,0.0,0.956,13.779642857142855,-0.04200000000000004,0.998
9141.019,0.0,0.956,12.460484429065744,-0.04200000000000004,0.998
